dna_plate_id,dna_plate_well,silly_source,silly_indiv,fish_id_indiv,tissue_type,sex_indiv,origin_indiv,date,comment,sample,silly_paired,fish_id_paired,dwp_barcode,dwp_well,sample_date,sex_paired,length_mm_meh,origin_paired,otolith_mark_present,otolith_mark_id,hatchery,intertidal
63221,F5,PVFDA94H_6,PVFDA94H,6,Heart,"NA",hatchery,1994-08-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,G5,PVFDA94H_7,PVFDA94H,7,Heart,"NA",hatchery,1994-08-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,H5,PVFDA94H_8,PVFDA94H,8,Heart,"NA",hatchery,1994-08-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,A6,PVFDA94H_9,PVFDA94H,9,Heart,"NA",hatchery,1994-08-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,B6,PVFDA94H_10,PVFDA94H,10,Heart,"NA",hatchery,1994-08-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,C6,PVFDA94H_11,PVFDA94H,11,Heart,"NA",hatchery,1994-08-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,D6,PVFDA94H_12,PVFDA94H,12,Heart,"NA",hatchery,1994-08-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,E6,PVFDA94H_13,PVFDA94H,13,Heart,"NA",hatchery,1994-08-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,F6,PVFDA94H_14,PVFDA94H,14,Heart,"NA",hatchery,1994-08-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,G6,PVFDA94H_15,PVFDA94H,15,Heart,"NA",hatchery,1994-08-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,H6,PVFDA94H_16,PVFDA94H,16,Heart,"NA",hatchery,1994-08-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,A7,PVFDA94H_17,PVFDA94H,17,Heart,"NA",hatchery,1994-08-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,B7,PVFDA94H_18,PVFDA94H,18,Heart,"NA",hatchery,1994-08-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,C7,PVFDA94H_51,PVFDA94H,51,Heart,"NA",hatchery,1994-08-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,D7,PVFDA94H_52,PVFDA94H,52,Heart,"NA",hatchery,1994-08-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,E7,PVFDA94H_53,PVFDA94H,53,Heart,"NA",hatchery,1994-08-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,F7,PVFDA94H_54,PVFDA94H,54,Heart,"NA",hatchery,1994-08-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,G7,PVFDA94H_55,PVFDA94H,55,Heart,"NA",hatchery,1994-08-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,H7,PVFDA94H_56,PVFDA94H,56,Heart,"NA",hatchery,1994-08-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,A8,PVFDA94H_57,PVFDA94H,57,Heart,"NA",hatchery,1994-08-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,B8,PVFDA94H_58,PVFDA94H,58,Heart,"NA",hatchery,1994-08-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,C8,PVFDA94H_59,PVFDA94H,59,Heart,"NA",hatchery,1994-08-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,D8,PVFDA94H_60,PVFDA94H,60,Heart,"NA",hatchery,1994-08-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,E8,PVFDA94H_61,PVFDA94H,61,Heart,"NA",hatchery,1994-08-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,F8,PVFDA94H_62,PVFDA94H,62,Heart,"NA",hatchery,1994-08-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,G8,PVFDA94H_63,PVFDA94H,63,Heart,"NA",hatchery,1994-08-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,H8,PVFDA94H_64,PVFDA94H,64,Heart,"NA",hatchery,1994-08-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,A9,PVFDA94H_65,PVFDA94H,65,Heart,"NA",hatchery,1994-08-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,B9,PVFDA94H_66,PVFDA94H,66,Heart,"NA",hatchery,1994-08-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,C9,PVFDA94H_67,PVFDA94H,67,Heart,"NA",hatchery,1994-08-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,D9,PVFDA94H_68,PVFDA94H,68,Heart,"NA",hatchery,1994-08-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,F6,PDUCK94T_1,PDUCK94T,1,Heart,"NA",natural,1994-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,G6,PDUCK94T_2,PDUCK94T,2,Heart,"NA",natural,1994-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,H6,PDUCK94T_3,PDUCK94T,3,Heart,"NA",natural,1994-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,A7,PDUCK94T_4,PDUCK94T,4,Heart,"NA",natural,1994-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,B7,PDUCK94T_5,PDUCK94T,5,Heart,"NA",natural,1994-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,C7,PDUCK94T_6,PDUCK94T,6,Heart,"NA",natural,1994-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,D7,PDUCK94T_7,PDUCK94T,7,Heart,"NA",natural,1994-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,E7,PDUCK94T_8,PDUCK94T,8,Heart,"NA",natural,1994-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,F7,PDUCK94T_9,PDUCK94T,9,Heart,"NA",natural,1994-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,G7,PDUCK94T_10,PDUCK94T,10,Heart,"NA",natural,1994-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,H7,PDUCK94T_11,PDUCK94T,11,Heart,"NA",natural,1994-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,A8,PDUCK94T_12,PDUCK94T,12,Heart,"NA",natural,1994-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,B8,PDUCK94T_13,PDUCK94T,13,Heart,"NA",natural,1994-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,C8,PDUCK94T_14,PDUCK94T,14,Heart,"NA",natural,1994-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,D8,PDUCK94T_15,PDUCK94T,15,Heart,"NA",natural,1994-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,E8,PDUCK94T_16,PDUCK94T,16,Heart,"NA",natural,1994-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,F8,PDUCK94T_17,PDUCK94T,17,Heart,"NA",natural,1994-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,G8,PDUCK94T_18,PDUCK94T,18,Heart,"NA",natural,1994-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,H8,PDUCK94T_51,PDUCK94T,51,Heart,"NA",natural,1994-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,A9,PDUCK94T_52,PDUCK94T,52,Heart,"NA",natural,1994-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,B9,PDUCK94T_53,PDUCK94T,53,Heart,"NA",natural,1994-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,C9,PDUCK94T_54,PDUCK94T,54,Heart,"NA",natural,1994-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,D9,PDUCK94T_55,PDUCK94T,55,Heart,"NA",natural,1994-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,E9,PDUCK94T_56,PDUCK94T,56,Heart,"NA",natural,1994-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,F9,PDUCK94T_57,PDUCK94T,57,Heart,"NA",natural,1994-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,G9,PDUCK94T_58,PDUCK94T,58,Heart,"NA",natural,1994-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,H9,PDUCK94T_59,PDUCK94T,59,Heart,"NA",natural,1994-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,A10,PDUCK94T_60,PDUCK94T,60,Heart,"NA",natural,1994-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,B10,PDUCK94T_61,PDUCK94T,61,Heart,"NA",natural,1994-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,C10,PDUCK94T_62,PDUCK94T,62,Heart,"NA",natural,1994-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,D10,PDUCK94T_63,PDUCK94T,63,Heart,"NA",natural,1994-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,E10,PDUCK94T_64,PDUCK94T,64,Heart,"NA",natural,1994-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,F10,PDUCK94T_65,PDUCK94T,65,Heart,"NA",natural,1994-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,G10,PDUCK94T_66,PDUCK94T,66,Heart,"NA",natural,1994-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,H10,PDUCK94T_67,PDUCK94T,67,Heart,"NA",natural,1994-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,A11,PDUCK94T_68,PDUCK94T,68,Heart,"NA",natural,1994-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,B11,PERBE91T_1,PERBE91T,1,Heart,"NA",natural,1991-08-04,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,C11,PERBE91T_2,PERBE91T,2,Heart,"NA",natural,1991-08-04,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,D11,PERBE91T_3,PERBE91T,3,Heart,"NA",natural,1991-08-04,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,E11,PERBE91T_4,PERBE91T,4,Heart,"NA",natural,1991-08-04,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,F11,PERBE91T_5,PERBE91T,5,Heart,"NA",natural,1991-08-04,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,G11,PERBE91T_6,PERBE91T,6,Heart,"NA",natural,1991-08-04,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,H11,PERBE91T_7,PERBE91T,7,Heart,"NA",natural,1991-08-04,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,A12,PERBE91T_8,PERBE91T,8,Heart,"NA",natural,1991-08-04,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,B12,PERBE91T_9,PERBE91T,9,Heart,"NA",natural,1991-08-04,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,C12,PERBE91T_51,PERBE91T,51,Heart,"NA",natural,1991-08-04,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,D12,PERBE91T_52,PERBE91T,52,Heart,"NA",natural,1991-08-04,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,E12,PERBE91T_53,PERBE91T,53,Heart,"NA",natural,1991-08-04,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,F12,PERBE91T_54,PERBE91T,54,Heart,"NA",natural,1991-08-04,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,G12,PERBE91T_55,PERBE91T,55,Heart,"NA",natural,1991-08-04,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,A1,PVFDA14_149,PVFDA14,149,Axillary Process,female,hatchery,NA,"there are three sample dates, but all three are listed on each bulk bottle, spreading fish across all bottles just in case",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,B1,PVFDA14_150,PVFDA14,150,Axillary Process,female,hatchery,NA,"there are three sample dates, but all three are listed on each bulk bottle, spreading fish across all bottles just in case",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,C1,PVFDA14_151,PVFDA14,151,Axillary Process,female,hatchery,NA,"there are three sample dates, but all three are listed on each bulk bottle, spreading fish across all bottles just in case",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,D1,PVFDA14_152,PVFDA14,152,Axillary Process,female,hatchery,NA,"there are three sample dates, but all three are listed on each bulk bottle, spreading fish across all bottles just in case",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,E1,PVFDA14_153,PVFDA14,153,Axillary Process,female,hatchery,NA,"there are three sample dates, but all three are listed on each bulk bottle, spreading fish across all bottles just in case",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,F1,PVFDA14_174,PVFDA14,174,Axillary Process,female,hatchery,NA,"there are three sample dates, but all three are listed on each bulk bottle, spreading fish across all bottles just in case",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,G1,PVFDA14_175,PVFDA14,175,Axillary Process,female,hatchery,NA,"there are three sample dates, but all three are listed on each bulk bottle, spreading fish across all bottles just in case",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,H1,PVFDA14_176,PVFDA14,176,Axillary Process,female,hatchery,NA,"there are three sample dates, but all three are listed on each bulk bottle, spreading fish across all bottles just in case",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,A2,PVFDA14_177,PVFDA14,177,Axillary Process,female,hatchery,NA,"there are three sample dates, but all three are listed on each bulk bottle, spreading fish across all bottles just in case",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,B2,PVFDE91H_1,PVFDE91H,1,Heart,"NA",hatchery,1991-08-08,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,C2,PVFDE91H_2,PVFDE91H,2,Heart,"NA",hatchery,1991-08-08,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,D2,PVFDE91H_3,PVFDE91H,3,Heart,"NA",hatchery,1991-08-08,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,E2,PVFDE91H_4,PVFDE91H,4,Heart,"NA",hatchery,1991-08-08,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,F2,PVFDE91H_5,PVFDE91H,5,Heart,"NA",hatchery,1991-08-08,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,G2,PVFDE91H_6,PVFDE91H,6,Heart,"NA",hatchery,1991-08-08,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,H2,PVFDE91H_7,PVFDE91H,7,Heart,"NA",hatchery,1991-08-08,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,A3,PVFDE91H_8,PVFDE91H,8,Heart,"NA",hatchery,1991-08-08,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,B3,PVFDE91H_9,PVFDE91H,9,Heart,"NA",hatchery,1991-08-08,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,C3,PVFDE91H_10,PVFDE91H,10,Heart,"NA",hatchery,1991-08-08,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,D3,PVFDE91H_11,PVFDE91H,11,Heart,"NA",hatchery,1991-08-08,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,E3,PVFDE91H_12,PVFDE91H,12,Heart,"NA",hatchery,1991-08-08,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,F3,PVFDE91H_13,PVFDE91H,13,Heart,"NA",hatchery,1991-08-08,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,G3,PVFDE91H_14,PVFDE91H,14,Heart,"NA",hatchery,1991-08-08,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,H3,PVFDE91H_15,PVFDE91H,15,Heart,"NA",hatchery,1991-08-08,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,A4,PVFDE91H_16,PVFDE91H,16,Heart,"NA",hatchery,1991-08-08,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,B4,PVFDE91H_17,PVFDE91H,17,Heart,"NA",hatchery,1991-08-08,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,C4,PVFDE91H_18,PVFDE91H,18,Heart,"NA",hatchery,1991-08-08,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,D4,PVFDE91H_51,PVFDE91H,51,Heart,"NA",hatchery,1991-08-08,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,E4,PVFDE91H_52,PVFDE91H,52,Heart,"NA",hatchery,1991-08-08,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,F4,PVFDE91H_53,PVFDE91H,53,Heart,"NA",hatchery,1991-08-08,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,G4,PVFDE91H_54,PVFDE91H,54,Heart,"NA",hatchery,1991-08-08,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,H4,PVFDE91H_55,PVFDE91H,55,Heart,"NA",hatchery,1991-08-08,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,A5,PVFDE91H_56,PVFDE91H,56,Heart,"NA",hatchery,1991-08-08,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,B5,PVFDE91H_57,PVFDE91H,57,Heart,"NA",hatchery,1991-08-08,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,C5,PVFDE91H_58,PVFDE91H,58,Heart,"NA",hatchery,1991-08-08,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,D5,PVFDE91H_59,PVFDE91H,59,Heart,"NA",hatchery,1991-08-08,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,E5,PVFDE91H_60,PVFDE91H,60,Heart,"NA",hatchery,1991-08-08,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,F5,PVFDE91H_61,PVFDE91H,61,Heart,"NA",hatchery,1991-08-08,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,G5,PVFDE91H_62,PVFDE91H,62,Heart,"NA",hatchery,1991-08-08,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,H5,PVFDE91H_63,PVFDE91H,63,Heart,"NA",hatchery,1991-08-08,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,A6,PVFDE91H_64,PVFDE91H,64,Heart,"NA",hatchery,1991-08-08,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,B6,PVFDE91H_65,PVFDE91H,65,Heart,"NA",hatchery,1991-08-08,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,C6,PVFDE91H_66,PVFDE91H,66,Heart,"NA",hatchery,1991-08-08,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,D6,PVFDE91H_67,PVFDE91H,67,Heart,"NA",hatchery,1991-08-08,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63222,E6,PVFDE91H_68,PVFDE91H,68,Heart,"NA",hatchery,1991-08-08,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,C8,PDUCM91T_1,PDUCM91T,1,Heart,"NA",natural,1991-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,D8,PDUCM91T_2,PDUCM91T,2,Heart,"NA",natural,1991-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,E8,PDUCM91T_3,PDUCM91T,3,Heart,"NA",natural,1991-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,F8,PDUCM91T_4,PDUCM91T,4,Heart,"NA",natural,1991-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,G8,PDUCM91T_5,PDUCM91T,5,Heart,"NA",natural,1991-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,H8,PDUCM91T_6,PDUCM91T,6,Heart,"NA",natural,1991-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,A9,PDUCM91T_7,PDUCM91T,7,Heart,"NA",natural,1991-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,B9,PDUCM91T_8,PDUCM91T,8,Heart,"NA",natural,1991-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,C9,PDUCM91T_9,PDUCM91T,9,Heart,"NA",natural,1991-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,D9,PDUCM91T_10,PDUCM91T,10,Heart,"NA",natural,1991-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,E9,PDUCM91T_11,PDUCM91T,11,Heart,"NA",natural,1991-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,F9,PDUCM91T_12,PDUCM91T,12,Heart,"NA",natural,1991-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,G9,PDUCM91T_13,PDUCM91T,13,Heart,"NA",natural,1991-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,H9,PDUCM91T_14,PDUCM91T,14,Heart,"NA",natural,1991-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,A10,PDUCM91T_15,PDUCM91T,15,Heart,"NA",natural,1991-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,B10,PDUCM91T_16,PDUCM91T,16,Heart,"NA",natural,1991-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,C10,PDUCM91T_17,PDUCM91T,17,Heart,"NA",natural,1991-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,D10,PDUCM91T_18,PDUCM91T,18,Heart,"NA",natural,1991-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,E10,PDUCM91T_51,PDUCM91T,51,Heart,"NA",natural,1991-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,F10,PDUCM91T_52,PDUCM91T,52,Heart,"NA",natural,1991-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,G10,PDUCM91T_53,PDUCM91T,53,Heart,"NA",natural,1991-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,H10,PDUCM91T_54,PDUCM91T,54,Heart,"NA",natural,1991-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,A11,PDUCM91T_55,PDUCM91T,55,Heart,"NA",natural,1991-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,B11,PDUCM91T_56,PDUCM91T,56,Heart,"NA",natural,1991-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,C11,PDUCM91T_57,PDUCM91T,57,Heart,"NA",natural,1991-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,D11,PDUCM91T_58,PDUCM91T,58,Heart,"NA",natural,1991-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,E11,PDUCM91T_59,PDUCM91T,59,Heart,"NA",natural,1991-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63223,F11,PDUCM91T_60,PDUCM91T,60,Heart,"NA",natural,1991-08-20,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
